TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
7/1/2022 8:30,,19.734,736,3.03,7.52,2.15,
7/1/2022 8:45,,19.822,736.3,3.64,7.53,1.86,
7/1/2022 9:00,,19.815,736.5,3.71,7.53,2.2,
7/1/2022 9:15,,19.765,735.5,3.79,7.55,2.29,
7/1/2022 9:30,,19.723,736.2,3.54,7.53,2.34,
7/1/2022 9:45,,19.779,736.4,3.54,7.57,2.44,
7/1/2022 10:00,,19.996,736.3,2.89,7.55,2.72,
7/1/2022 10:15,,20.216,736.6,2.8,7.61,3.14,
7/1/2022 10:30,,20.38,737.5,3.05,7.56,2.8,
7/1/2022 10:45,,20.716,736.7,2.97,7.62,3.14,
7/1/2022 11:00,,20.792,736,2.98,7.62,3.45,
7/1/2022 11:15,,20.786,736.3,2.23,7.65,3.56,
7/1/2022 11:30,,21.055,736.7,3.09,7.63,3.69,
7/1/2022 11:45,,21.404,737.5,2.46,7.65,3.92,
7/1/2022 12:00,,21.473,736.7,2.42,7.66,4.45,
7/1/2022 12:15,,21.508,737.6,2.73,7.67,4.46,
7/1/2022 12:30,,21.764,737.5,2.37,7.65,4.84,
7/1/2022 12:45,,22.321,737.3,2.5,7.7,5.86,
7/1/2022 13:00,,22.122,737,2.18,7.67,5.25,
7/1/2022 13:15,,22.308,737.7,1.88,7.7,5.33,
7/1/2022 13:30,,23.411,745.2,1.87,7.72,6.22,
7/1/2022 13:45,,22.941,735.1,3.97,7.74,6.45,
7/1/2022 14:00,,22.897,738.3,2.3,7.7,5.97,
7/1/2022 14:15,,23.547,736.8,1.65,7.76,7.19,
7/1/2022 14:30,,23.362,738.5,2.29,7.7,5.75,
7/1/2022 14:45,,23.634,738.8,1.57,7.75,6.11,
7/1/2022 15:00,,23.748,737.5,2.5,7.71,6.35,
7/1/2022 15:15,,24.005,738,2.26,7.76,6.66,
7/1/2022 15:30,,23.825,738,2.17,7.71,6.34,
7/1/2022 15:45,,24.017,741.1,2.28,7.78,6.96,
7/1/2022 16:00,,25.034,736.8,1.86,7.85,7.66,
7/1/2022 16:15,,25.019,736.2,1.43,7.91,7.85,
7/1/2022 16:30,,24.823,735.8,1.78,7.92,7.82,
7/1/2022 16:45,,24.608,735.5,1.41,7.93,7.63,
7/1/2022 17:00,,24.474,735.5,1.69,7.93,7.66,
7/1/2022 17:15,,24.305,735.3,1.78,7.94,7.58,
7/1/2022 17:30,,24.145,735.2,1.63,7.94,7.53,
7/1/2022 17:45,,24.031,734.9,1.62,7.96,7.47,
7/1/2022 18:00,,23.886,734.9,1.8,7.95,7.4,
7/1/2022 18:15,,23.757,734.7,1.69,7.97,7.3,
7/1/2022 18:30,,23.633,734.7,1.73,7.95,7.18,
7/1/2022 18:45,,23.496,734.9,1.59,7.94,7.04,
7/1/2022 19:00,,23.405,735,2.07,7.94,6.83,
7/1/2022 19:15,,23.302,735,1.85,7.96,6.72,
7/1/2022 19:30,,23.213,735.2,1.91,7.93,6.57,
7/1/2022 19:45,,23.168,735.3,1.51,7.93,6.36,
7/1/2022 20:00,,23.09,735.3,1.39,7.91,6.3,
7/1/2022 20:15,,23.022,735.4,2.33,7.92,6.19,
7/1/2022 20:30,,22.951,735.7,1.52,7.88,5.92,
7/1/2022 20:45,,22.869,736.1,1.82,7.88,5.85,
7/1/2022 21:00,,22.758,736.2,2.19,7.84,5.63,
7/1/2022 21:15,,22.677,736.6,1.97,7.85,5.59,
7/1/2022 21:30,,22.572,737,2.12,7.8,5.36,
7/1/2022 21:45,,22.473,736.6,1.97,7.82,5.15,
7/1/2022 22:00,,22.313,737.4,2.73,7.82,5.31,
7/1/2022 22:15,,22.165,737.5,2.22,7.78,5.23,
7/1/2022 22:30,,22.021,737.5,3.4,7.8,5.11,
7/1/2022 22:45,,21.9,737.9,2.74,7.77,4.89,
7/1/2022 23:00,,21.754,738.2,3.15,7.78,4.9,
7/1/2022 23:15,,21.665,738.9,2.71,7.79,4.63,
7/1/2022 23:30,,21.575,738.7,3.04,7.75,4.58,
7/1/2022 23:45,,21.426,739.7,2.79,7.75,4.31,
7/2/2022 0:00,,21.278,740.1,4.54,7.68,3.94,
7/2/2022 0:15,,21.164,740.7,2.67,7.68,3.56,
7/2/2022 0:30,,21.037,741.2,2.48,7.63,3.44,
7/2/2022 0:45,,20.851,741.4,2.9,7.63,3.11,
7/2/2022 1:00,,20.641,741.9,2.84,7.6,3.03,
7/2/2022 1:15,,20.585,742.3,3.2,7.61,2.92,
7/2/2022 1:30,,20.427,742.2,2.67,7.6,3,
7/2/2022 1:45,,20.379,742.1,2.45,7.6,2.87,
7/2/2022 2:00,,20.293,742.1,2.74,7.6,2.94,
7/2/2022 2:15,,20.214,742.2,2.84,7.61,2.93,
7/2/2022 2:30,,20.159,742.2,2.73,7.59,2.9,
7/2/2022 2:45,,20.13,742.1,2.02,7.6,2.81,
7/2/2022 3:00,,20.111,742.2,4.19,7.59,2.89,
7/2/2022 3:15,,20.051,742.2,3.77,7.6,2.81,
7/2/2022 3:30,,19.987,742.2,3.25,7.58,2.76,
7/2/2022 3:45,,19.96,742.4,3.39,7.59,2.55,
7/2/2022 4:00,,19.891,742.2,4.53,7.57,2.67,
7/2/2022 4:15,,19.823,742.3,3.32,7.58,2.51,
7/2/2022 4:30,,19.794,742.4,4.06,7.56,2.56,
7/2/2022 4:45,,19.758,742.5,3.85,7.57,2.53,
7/2/2022 5:00,,19.705,742.6,3.53,7.56,2.59,
7/2/2022 5:15,,19.644,742.6,3.63,7.58,2.55,
7/2/2022 5:30,,19.572,742.8,3.71,7.55,2.46,
7/2/2022 5:45,,19.516,742.9,4.49,7.58,2.41,
7/2/2022 6:00,,19.447,742.9,4.63,7.55,2.4,
7/2/2022 6:15,,19.418,742.9,4.32,7.57,2.37,
7/2/2022 6:30,,19.341,743,4.52,7.54,2.5,
7/2/2022 6:45,,19.3,743,6.48,7.57,2.46,
7/2/2022 7:00,,19.24,743.3,5.01,7.53,2.38,
7/2/2022 7:15,,19.2,743.3,3.97,7.55,2.3,
7/2/2022 7:30,,19.138,743.6,5.35,7.53,2.38,
7/2/2022 7:45,,19.103,743.8,4.39,7.55,2.31,
7/2/2022 8:00,,19.047,744,4.34,7.53,2.37,
7/2/2022 8:15,,19.044,744.1,3.72,7.54,2.27,
7/2/2022 8:30,,19.002,744.3,4.78,7.53,2.28,
7/2/2022 8:45,,19.007,744.5,4.67,7.54,2.25,
7/2/2022 9:00,,18.989,744.6,5.18,7.52,2.3,
7/2/2022 9:15,,18.99,744.8,4.8,7.54,2.22,
7/2/2022 9:30,,19.005,744.7,4.27,7.53,2.38,
7/2/2022 9:45,,19.133,744.8,2.4,7.56,2.3,
7/2/2022 10:00,,19.274,745.8,2.02,7.56,3.12,
7/2/2022 10:15,,19.224,745.8,3.28,7.58,2.77,
7/2/2022 10:30,,19.368,745.4,2.36,7.57,3.16,
7/2/2022 10:45,,19.578,745.8,1.55,7.6,3.25,
7/2/2022 11:00,,19.841,747.2,2.08,7.62,4.2,
7/2/2022 11:15,,19.947,746.7,1.66,7.65,4.64,
7/2/2022 11:30,,19.912,746.3,2.15,7.61,4.13,
7/2/2022 11:45,,20.141,747.3,1.97,7.65,4.34,
7/2/2022 12:00,,20.198,746.6,1.98,7.62,4.29,
7/2/2022 12:15,,20.435,745.9,1.99,7.64,4.52,
7/2/2022 12:30,,20.665,746,2.36,7.63,4.63,
7/2/2022 12:45,,20.815,746.8,2.15,7.67,5.07,
7/2/2022 13:00,,20.864,746.7,2.19,7.64,4.76,
7/2/2022 13:15,,21.203,746.9,2.21,7.68,5.33,
7/2/2022 13:30,,21.379,745.3,2.62,7.65,5.5,
7/2/2022 13:45,,21.401,746.7,2.13,7.71,6.12,
7/2/2022 14:00,,21.265,746.8,2.19,7.66,5.35,
7/2/2022 14:15,,21.421,746.8,1.95,7.69,5.74,
7/2/2022 14:30,,21.508,746.4,2.47,7.69,5.54,
7/2/2022 14:45,,21.785,747.5,1.69,7.71,5.61,
7/2/2022 15:00,,21.545,744.4,2.65,7.69,5.84,
7/2/2022 15:15,,21.828,745.3,3.24,7.71,6.1,
7/2/2022 15:30,,23.363,749.2,1.34,7.86,7.34,
7/2/2022 15:45,,23.279,745.9,1.1,7.94,8.35,
7/2/2022 16:00,,23.998,747.1,0.96,7.94,8.16,
7/2/2022 16:15,,23.257,745.9,1.56,7.99,8.35,
7/2/2022 16:30,,23.57,746.4,1.32,7.89,7.72,
7/2/2022 16:45,,22.816,746.1,2.37,7.77,5.39,
7/2/2022 17:00,,22.646,746.2,2.41,7.69,5.76,
7/2/2022 17:15,,23.45,745.1,1.83,7.88,7.25,
7/2/2022 17:30,,23.141,746.1,2.14,7.76,6.57,
7/2/2022 17:45,,22.851,748.9,5.22,7.74,6.34,
7/2/2022 18:00,,23.242,745.9,2.16,7.8,7.13,
7/2/2022 18:15,,23.863,745.3,1.05,8.05,8.09,
7/2/2022 18:30,,23.602,745.2,1.46,7.94,8.26,
7/2/2022 18:45,,23.429,745.2,1.88,7.96,8.13,
7/2/2022 19:00,,23.309,745.3,1.52,7.94,7.92,
7/2/2022 19:15,,23.321,744.8,0.81,7.99,8.08,
7/2/2022 19:30,,23.142,744.6,1.86,7.96,7.74,
7/2/2022 19:45,,23.143,744.8,1.21,7.97,7.7,
7/2/2022 20:00,,23.297,748,163.01,7.81,5.11,
7/2/2022 20:15,,23.017,751.1,142.12,7.78,4.38,
7/2/2022 20:30,,22.886,733.1,119.14,7.79,4.22,
7/2/2022 20:45,,23.06,717.8,108.36,7.84,4.25,
7/2/2022 21:00,,23.169,711.5,97.61,7.85,4.24,
7/2/2022 21:15,,23.166,714.6,89.7,7.85,4.16,
7/2/2022 21:30,,23.1,711.5,86.55,7.85,4.05,
7/2/2022 21:45,,23.01,706.2,86.93,7.83,3.92,
7/2/2022 22:00,,22.902,700.9,99.81,7.81,3.8,
7/2/2022 22:15,,22.772,694.7,128.65,7.77,3.67,
7/2/2022 22:30,,22.609,685.5,186.01,7.75,3.61,
7/2/2022 22:45,,22.437,673.2,265.99,7.73,3.59,
7/2/2022 23:00,,22.258,658.3,360.99,7.7,3.61,
7/2/2022 23:15,,22.08,641.7,456.33,7.68,3.61,
7/2/2022 23:30,,21.911,626.1,542.18,7.67,3.6,
7/2/2022 23:45,,21.737,609.1,627.76,7.66,3.6,
7/3/2022 0:00,,21.557,591.4,703.64,7.64,3.61,
7/3/2022 0:15,,21.381,574.4,782.48,7.63,3.61,
7/3/2022 0:30,,21.219,558,843.9,7.62,3.61,
7/3/2022 0:45,,21.055,542.7,896.49,7.6,3.63,
7/3/2022 1:00,,20.915,529.9,946.19,7.6,3.62,
7/3/2022 1:15,,20.768,516.7,1010.54,7.6,3.64,
7/3/2022 1:30,,20.636,505.6,1030.63,7.59,3.65,
7/3/2022 1:45,,20.503,495,1067.91,7.59,3.67,
7/3/2022 2:00,,20.384,486,1091.89,7.59,3.68,
7/3/2022 2:15,,20.263,477.3,1132.83,7.58,3.71,
7/3/2022 2:30,,20.146,469.4,1148.95,7.58,3.73,
7/3/2022 2:45,,20.043,462.9,1162.45,7.58,3.75,
7/3/2022 3:00,,19.935,456.8,1175.43,7.57,3.77,
7/3/2022 3:15,,19.832,451.6,1196.76,7.58,3.78,
7/3/2022 3:30,,19.73,447,1201.28,7.57,3.81,
7/3/2022 3:45,,19.631,442.8,1204.87,7.58,3.82,
7/3/2022 4:00,,19.535,439.1,1223.48,7.58,3.85,
7/3/2022 4:15,,19.444,435.9,1229.1,7.58,3.87,
7/3/2022 4:30,,19.354,433.1,1244,7.58,3.9,
7/3/2022 4:45,,19.278,430.9,1255.32,7.59,3.92,
7/3/2022 5:00,,19.204,428.9,1223.81,7.58,3.94,
7/3/2022 5:15,,19.136,426.9,1257.88,7.59,3.97,
7/3/2022 5:30,,19.07,425.6,1244.58,7.58,4,
7/3/2022 5:45,,19.006,424.5,1256.02,7.59,4.02,
7/3/2022 6:00,,18.949,423.5,1235.54,7.59,4.06,
7/3/2022 6:15,,18.897,422.7,1245.8,7.6,4.09,
7/3/2022 6:30,,18.853,422.1,1276.69,7.6,4.12,
7/3/2022 6:45,,18.819,421.6,1240.83,7.6,4.16,
7/3/2022 7:00,,18.792,421.4,1243.67,7.6,4.19,
7/3/2022 7:15,,18.772,421.2,1218.26,7.61,4.23,
7/3/2022 7:30,,18.76,421,1236.78,7.61,4.26,
7/3/2022 7:45,,18.749,420.9,1231.07,7.62,4.29,
7/3/2022 8:00,,18.759,420.9,1209.97,7.62,4.32,
7/3/2022 8:15,,18.791,421,1193.8,7.62,4.34,
7/3/2022 8:30,,18.844,421.2,1193.81,7.63,4.38,
7/3/2022 8:45,,18.942,421.5,1191.88,7.63,4.4,
7/3/2022 9:00,,19.049,421.7,1174.75,7.63,4.41,
7/3/2022 9:15,,19.221,422.2,1182.65,7.64,4.44,
7/3/2022 9:30,,19.32,422.5,1163.66,7.64,4.46,
7/3/2022 9:45,,19.477,423.1,1150.16,7.65,4.48,
7/3/2022 10:00,,19.635,423.7,1145.81,7.65,4.49,
7/3/2022 10:15,,19.835,424.4,1140.53,7.65,4.51,
7/3/2022 10:30,,20.047,425.1,1127.32,7.65,4.51,
7/3/2022 10:45,,20.259,425.9,1110.12,7.66,4.52,
7/3/2022 11:00,,20.506,426.8,1111.03,7.66,4.52,
7/3/2022 11:15,,20.737,427.7,1080.5,7.67,4.51,
7/3/2022 11:30,,20.982,428.5,1081.28,7.67,4.53,
7/3/2022 11:45,,21.222,429.6,1063.13,7.67,4.53,
7/3/2022 12:00,,21.489,430.6,1046.63,7.67,4.52,
7/3/2022 12:15,,21.745,431.6,1033.79,7.68,4.52,
7/3/2022 12:30,,21.973,432.5,1017.56,7.68,4.51,
7/3/2022 12:45,,22.201,433.4,992.19,7.68,4.53,
7/3/2022 13:00,,22.362,434.3,987,7.68,4.53,
7/3/2022 13:15,,22.56,435,978.12,7.69,4.52,
7/3/2022 13:30,,22.697,435.6,964.35,7.69,4.51,
7/3/2022 13:45,,22.872,436.3,948.97,7.69,4.53,
7/3/2022 14:00,,22.894,436.6,935.86,7.69,4.54,
7/3/2022 14:15,,22.838,436.8,943.18,7.69,4.6,
7/3/2022 14:30,,22.636,436.8,929.81,7.7,4.67,
7/3/2022 14:45,,22.346,434.7,925.99,7.7,4.77,
7/3/2022 15:00,,22.055,435.2,896.57,7.7,4.81,
7/3/2022 15:15,,21.906,434.8,874.43,7.7,4.75,
7/3/2022 15:30,,21.792,433.6,843.43,7.71,4.69,
7/3/2022 15:45,,21.713,432,815.68,7.69,4.65,
7/3/2022 16:00,,21.708,429.9,779.34,7.7,4.58,
7/3/2022 16:15,,21.706,426.6,754.96,7.7,4.51,
7/3/2022 16:30,,21.69,423.5,724.8,7.68,4.45,
7/3/2022 16:45,,21.689,421.7,699.33,7.68,4.42,
7/3/2022 17:00,,21.692,421.6,708.85,7.66,4.35,
7/3/2022 17:15,,21.66,423.8,752.24,7.65,4.23,
7/3/2022 17:30,,21.576,427.1,836.19,7.63,4.09,
7/3/2022 17:45,,21.442,430,929.13,7.61,3.95,
7/3/2022 18:00,,21.295,431.8,1010.53,7.59,3.84,
7/3/2022 18:15,,21.135,431.6,1061.65,7.58,3.75,
7/3/2022 18:30,,20.97,429.5,1090.75,7.56,3.72,
7/3/2022 18:45,,20.812,425.1,1087.9,7.56,3.72,
7/3/2022 19:00,,20.685,419.3,1067.02,7.56,3.74,
7/3/2022 19:15,,20.592,412.2,1059.64,7.55,3.76,
7/3/2022 19:30,,20.522,403.4,1021.12,7.54,3.8,
7/3/2022 19:45,,20.481,394.5,993.99,7.54,3.82,
7/3/2022 20:00,,20.46,385.5,963.38,7.54,3.84,
7/3/2022 20:15,,20.444,377.3,938.23,7.54,3.87,
7/3/2022 20:30,,20.412,369.2,911.77,7.54,3.92,
7/3/2022 20:45,,20.38,362.7,904.84,7.55,3.96,
7/3/2022 21:00,,20.362,356.4,895.5,7.55,4,
7/3/2022 21:15,,20.352,351.4,890.7,7.55,4.03,
7/3/2022 21:30,,20.346,347,897.55,7.55,4.07,
7/3/2022 21:45,,20.347,343.4,904.13,7.56,4.11,
7/3/2022 22:00,,20.343,340.1,916.49,7.57,4.15,
7/3/2022 22:15,,20.34,337.6,915.79,7.58,4.19,
7/3/2022 22:30,,20.336,335.4,935.41,7.58,4.24,
7/3/2022 22:45,,20.334,333.5,940.01,7.56,4.29,
7/3/2022 23:00,,20.33,332.1,949.26,7.57,4.34,
7/3/2022 23:15,,20.319,330.9,958.06,7.58,4.39,
7/3/2022 23:30,,20.301,330,970.77,7.58,4.45,
7/3/2022 23:45,,20.279,329.1,983.52,7.59,4.5,
7/4/2022 0:00,,20.252,328.5,988.41,7.59,4.55,
7/4/2022 0:15,,20.219,327.8,1001.82,7.6,4.61,
7/4/2022 0:30,,20.184,327.3,1003.2,7.6,4.66,
7/4/2022 0:45,,20.144,326.8,1002.72,7.61,4.71,
7/4/2022 1:00,,20.098,326.5,1003.32,7.61,4.76,
7/4/2022 1:15,,20.045,326.3,995.43,7.62,4.81,
7/4/2022 1:30,,19.992,326.2,984.36,7.62,4.87,
7/4/2022 1:45,,19.935,326.3,983.26,7.63,4.92,
7/4/2022 2:00,,19.873,326.5,964.48,7.64,4.97,
7/4/2022 2:15,,19.812,326.9,957.97,7.64,5.01,
7/4/2022 2:30,,19.751,327.4,938.1,7.64,5.05,
7/4/2022 2:45,,19.686,328,928.61,7.65,5.09,
7/4/2022 3:00,,19.623,328.8,923.47,7.65,5.12,
7/4/2022 3:15,,19.554,329.7,904.74,7.65,5.16,
7/4/2022 3:30,,19.487,330.8,892.6,7.65,5.19,
7/4/2022 3:45,,19.418,331.9,876.32,7.66,5.22,
7/4/2022 4:00,,19.349,333.1,872.48,7.66,5.25,
7/4/2022 4:15,,19.282,334.4,862.69,7.67,5.27,
7/4/2022 4:30,,19.212,335.7,859.51,7.67,5.3,
7/4/2022 4:45,,19.144,336.9,852.24,7.67,5.32,
7/4/2022 5:00,,19.076,338,846.23,7.67,5.34,
7/4/2022 5:15,,19.007,339,848.88,7.68,5.35,
7/4/2022 5:30,,18.94,339.9,848.45,7.68,5.38,
7/4/2022 5:45,,18.875,340.6,845.35,7.69,5.39,
7/4/2022 6:00,,18.81,341.3,848.1,7.69,5.41,
7/4/2022 6:15,,18.748,341.8,858.12,7.69,5.42,
7/4/2022 6:30,,18.691,342.3,856.65,7.7,5.43,
7/4/2022 6:45,,18.638,342.7,862.9,7.7,5.45,
7/4/2022 7:00,,18.596,343.1,863.11,7.7,5.47,
7/4/2022 7:15,,18.563,343.4,875.53,7.7,5.48,
7/4/2022 7:30,,18.533,343.7,876.43,7.7,5.5,
7/4/2022 7:45,,18.515,343.8,881.13,7.71,5.52,
7/4/2022 8:00,,18.5,344.1,891.88,7.7,5.53,
7/4/2022 8:15,,18.516,344.3,895.7,7.71,5.56,
7/4/2022 8:30,,18.52,344.5,892.94,7.71,5.57,
7/4/2022 8:45,,18.52,344.8,895.41,7.71,5.59,
7/4/2022 9:00,,18.632,344.9,901.53,7.71,5.6,
7/4/2022 9:15,,18.786,345.1,900.82,7.72,5.61,
7/4/2022 9:30,,18.87,345.2,904.55,7.72,5.62,
7/4/2022 9:45,,18.901,345.3,904.19,7.73,5.63,
7/4/2022 10:00,,18.943,345.3,903.82,7.73,5.65,
7/4/2022 10:15,,18.982,345.3,901.95,7.73,5.65,
7/4/2022 10:30,,18.989,345.3,882.97,7.74,5.67,
7/4/2022 10:45,,19.03,345.2,877.62,7.74,5.68,
7/4/2022 11:00,,19.179,345.2,886.1,7.75,5.68,
7/4/2022 11:15,,19.291,345.2,888.73,7.75,5.69,
7/4/2022 11:30,,19.393,345.1,863.64,7.75,5.69,
7/4/2022 11:45,,19.559,345.2,863.65,7.75,5.69,
7/4/2022 12:00,,19.804,345.3,864.31,7.75,5.69,
7/4/2022 12:15,,20.058,345.4,860.27,7.75,5.67,
7/4/2022 12:30,,20.319,345.6,845.97,7.75,5.65,
7/4/2022 12:45,,20.541,345.9,835.07,7.76,5.64,
7/4/2022 13:00,,20.753,346,835.6,7.76,5.62,
7/4/2022 13:15,,20.874,346.4,820.95,7.76,5.6,
7/4/2022 13:30,,21.075,346.6,813.03,7.76,5.57,
7/4/2022 13:45,,21.244,347,811.79,7.76,5.55,
7/4/2022 14:00,,21.28,347.3,810.9,7.76,5.54,
7/4/2022 14:15,,21.359,347.7,793.94,7.76,5.52,
7/4/2022 14:30,,21.512,348,782.85,7.76,5.51,
7/4/2022 14:45,,21.474,348.2,780.04,7.77,5.49,
7/4/2022 15:00,,21.343,348.5,786.03,7.77,5.49,
7/4/2022 15:15,,21.21,348.9,776.84,7.77,5.49,
7/4/2022 15:30,,21.212,349.2,759.71,7.77,5.49,
7/4/2022 15:45,,21.272,349.6,747.41,7.77,5.49,
7/4/2022 16:00,,21.226,350,744.63,7.77,5.49,
7/4/2022 16:15,,21.185,350.3,743.26,7.78,5.49,
7/4/2022 16:30,,21.265,350.8,720.76,7.77,5.48,
7/4/2022 16:45,,21.314,351.2,720.93,7.78,5.48,
7/4/2022 17:00,,21.284,351.6,699.97,7.78,5.48,
7/4/2022 17:15,,21.252,352,721.22,7.78,5.48,
7/4/2022 17:30,,21.174,352.4,693.17,7.78,5.48,
7/4/2022 17:45,,21.105,352.8,682.52,7.78,5.48,
7/4/2022 18:00,,21.048,353.3,686.65,7.78,5.48,
7/4/2022 18:15,,20.992,353.7,679.28,7.78,5.49,
7/4/2022 18:30,,20.935,354.1,676.18,7.78,5.5,
7/4/2022 18:45,,20.881,354.4,662.2,7.79,5.49,
7/4/2022 19:00,,20.804,354.9,639.96,7.78,5.5,
7/4/2022 19:15,,20.735,355.1,638.72,7.79,5.51,
7/4/2022 19:30,,20.655,355.5,636.28,7.79,5.52,
7/4/2022 19:45,,20.585,355.8,623.58,7.79,5.53,
7/4/2022 20:00,,20.516,356,619.45,7.79,5.53,
7/4/2022 20:15,,20.448,356.4,602.99,7.79,5.53,
7/4/2022 20:30,,20.391,356.7,588.77,7.79,5.54,
7/4/2022 20:45,,20.334,357,596.84,7.79,5.54,
7/4/2022 21:00,,20.296,357.1,581.21,7.79,5.54,
7/4/2022 21:15,,20.259,357.3,566.06,7.79,5.56,
7/4/2022 21:30,,20.223,357.6,558.21,7.79,5.56,
7/4/2022 21:45,,20.195,357.7,552.79,7.79,5.57,
7/4/2022 22:00,,20.159,358,543.59,7.79,5.57,
7/4/2022 22:15,,20.125,358.3,532.84,7.79,5.58,
7/4/2022 22:30,,20.088,358.5,520.28,7.79,5.58,
7/4/2022 22:45,,20.055,358.9,519.09,7.79,5.58,
7/4/2022 23:00,,20.024,359.1,514.32,7.79,5.59,
7/4/2022 23:15,,19.994,359.5,501.1,7.79,5.6,
7/4/2022 23:30,,19.958,359.8,484.02,7.78,5.61,
7/4/2022 23:45,,19.924,360.2,477.05,7.79,5.62,
7/5/2022 0:00,,19.893,360.4,469.79,7.78,5.62,
7/5/2022 0:15,,19.855,360.7,461.45,7.79,5.63,
7/5/2022 0:30,,19.831,361.2,458.02,7.79,5.63,
7/5/2022 0:45,,19.817,361.6,446.77,7.79,5.64,
7/5/2022 1:00,,19.803,362,447.26,7.78,5.64,
7/5/2022 1:15,,19.783,362.3,441.34,7.79,5.65,
7/5/2022 1:30,,19.766,362.8,431.86,7.78,5.65,
7/5/2022 1:45,,19.752,363.2,424.03,7.78,5.65,
7/5/2022 2:00,,19.734,363.5,416.59,7.78,5.66,
7/5/2022 2:15,,19.704,364.2,414.84,7.79,5.66,
7/5/2022 2:30,,19.671,364.5,405.9,7.78,5.67,
7/5/2022 2:45,,19.635,365,401.68,7.79,5.67,
7/5/2022 3:00,,19.587,365.3,383.08,7.78,5.68,
7/5/2022 3:15,,19.537,365.7,383.28,7.79,5.69,
7/5/2022 3:30,,19.482,366.1,366.71,7.78,5.7,
7/5/2022 3:45,,19.428,366.5,362.56,7.79,5.71,
7/5/2022 4:00,,19.37,366.9,356.63,7.78,5.72,
7/5/2022 4:15,,19.308,367.3,357.25,7.78,5.73,
7/5/2022 4:30,,19.249,367.6,345.41,7.78,5.73,
7/5/2022 4:45,,19.187,368,343.69,7.78,5.75,
7/5/2022 5:00,,19.129,368.4,333.81,7.78,5.75,
7/5/2022 5:15,,19.069,368.8,337.23,7.78,5.76,
7/5/2022 5:30,,19.014,369.2,335.34,7.78,5.77,
7/5/2022 5:45,,18.959,369.5,323.42,7.79,5.78,
7/5/2022 6:00,,18.903,369.9,309.71,7.78,5.79,
7/5/2022 6:15,,18.847,370.3,311.97,7.79,5.8,
7/5/2022 6:30,,18.801,370.7,305.53,7.78,5.8,
7/5/2022 6:45,,18.756,371.1,298.94,7.78,5.81,
7/5/2022 7:00,,18.731,371.3,291.73,7.78,5.82,
7/5/2022 7:15,,18.731,371.6,295.33,7.79,5.83,
7/5/2022 7:30,,18.731,371.9,287.01,7.78,5.84,
7/5/2022 7:45,,18.75,372.3,270.18,7.78,5.84,
7/5/2022 8:00,,18.791,372.7,270.31,7.78,5.85,
7/5/2022 8:15,,18.842,373,263.58,7.78,5.86,
7/5/2022 8:30,,18.92,373.5,262.87,7.78,5.86,
7/5/2022 8:45,,19.021,373.7,260.56,7.79,5.86,
7/5/2022 9:00,,19.14,374,255.92,7.78,5.86,
7/5/2022 9:15,,19.277,374.3,252.65,7.79,5.86,
7/5/2022 9:30,,19.431,374.7,240.39,7.78,5.86,
7/5/2022 9:45,,19.601,375.1,236.11,7.79,5.86,
7/5/2022 10:00,,19.789,375.5,233.59,7.79,5.86,
7/5/2022 10:15,,19.994,375.8,228.65,7.79,5.85,
7/5/2022 10:30,,20.204,376.2,227.31,7.79,5.84,
7/5/2022 10:45,,20.417,376.8,222.19,7.79,5.82,
7/5/2022 11:00,,20.655,377.2,217.82,7.78,5.81,
7/5/2022 11:15,,20.889,377.5,218.1,7.79,5.8,
7/5/2022 11:30,,21.129,378,207.4,7.78,5.79,
7/5/2022 11:45,,21.357,378.6,209.24,7.79,5.76,
7/5/2022 12:00,,21.593,379,206.39,7.78,5.74,
7/5/2022 12:15,,21.818,379.5,206.32,7.79,5.72,
7/5/2022 12:30,,22.021,380.3,207.81,7.78,5.7,
7/5/2022 12:45,,22.25,381,206.57,7.78,5.68,
7/5/2022 13:00,,22.384,381.5,203.46,7.78,5.66,
7/5/2022 13:15,,22.51,382,200.73,7.79,5.64,
7/5/2022 13:30,,22.568,382.6,193.14,7.78,5.62,
7/5/2022 13:45,,22.695,383.1,192.65,7.78,5.61,
7/5/2022 14:00,,22.845,383.8,190.82,7.78,5.58,
7/5/2022 14:15,,23.09,384.5,183.95,7.78,5.56,
7/5/2022 14:30,,23.198,385.1,183.69,7.77,5.54,
7/5/2022 14:45,,23.207,385.8,194.39,7.77,5.52,
7/5/2022 15:00,,23.261,386.4,184.31,7.77,5.49,
7/5/2022 15:15,,23.24,386.9,183,7.78,5.47,
7/5/2022 15:30,,23.316,387.7,174.02,7.77,5.46,
7/5/2022 15:45,,23.449,388.3,170.9,7.77,5.45,
7/5/2022 16:00,,23.5,389,170.66,7.77,5.42,
7/5/2022 16:15,,23.494,389.6,166.98,7.77,5.41,
7/5/2022 16:30,,23.516,390,165.37,7.77,5.39,
7/5/2022 16:45,,23.423,390.5,165.98,7.77,5.38,
7/5/2022 17:00,,23.362,390.8,165.09,7.77,5.36,
7/5/2022 17:15,,23.243,391.8,163.9,7.77,5.35,
7/5/2022 17:30,,23.104,392.2,164.99,7.76,5.34,
7/5/2022 17:45,,23.074,392.8,162.71,7.77,5.34,
7/5/2022 18:00,,23.005,393.3,160.36,7.76,5.32,
7/5/2022 18:15,,22.86,393.5,157.58,7.77,5.32,
