TimeStamp,Discharge,O2,Sp Cond,Turbidity,Water Temp,pH,fDOM
05/30/2022 02:00,0,6.81,1039,23.58,18.644,8.21,
05/30/2022 02:15,0,6.7,1039.2,21.45,18.632,8.21,
05/30/2022 02:30,0,6.7,1039.1,24.6,18.587,8.2,
05/30/2022 02:45,0,6.58,1039.3,22.7,18.561,8.2,
05/30/2022 03:00,0,6.49,1039.3,18.72,18.467,8.19,
05/30/2022 03:15,0,6.48,1039.3,20.91,18.338,8.19,
05/30/2022 03:30,0,6.52,1038.9,25.85,18.282,8.19,
05/30/2022 03:45,0,6.55,1039.1,26.5,18.279,8.19,
05/30/2022 04:00,0,6.47,1039,25.94,18.252,8.19,
05/30/2022 04:15,0,6.44,1039.2,26.89,18.155,8.18,
05/30/2022 04:30,0,6.39,1039.1,26.85,18.096,8.17,
05/30/2022 04:45,0,6.41,1039.3,26.4,17.994,8.17,
05/30/2022 05:00,0,6.45,1039,28.65,17.971,8.18,
05/30/2022 05:15,0,6.34,1039.3,25.66,17.942,8.17,
05/30/2022 05:30,0,6.4,1038.5,28.47,17.879,8.18,
05/30/2022 05:45,0,6.39,1039.3,26.92,17.848,8.17,
05/30/2022 06:00,0,6.31,1039.5,25.41,17.866,8.17,
05/30/2022 06:15,0,6.34,1039.6,25.36,17.879,8.18,
05/30/2022 06:30,0,6.35,1039.5,22.3,17.904,8.18,
05/30/2022 06:45,0,6.43,1039.5,24.83,17.906,8.18,
05/30/2022 07:00,0,6.48,1039.5,26.36,17.988,8.19,
05/30/2022 07:15,0,6.63,1039.9,26.94,18.087,8.21,
05/30/2022 07:30,0,6.64,1040.3,23.23,18.176,8.21,
05/30/2022 07:45,0,6.73,1040.5,28.35,18.295,8.21,
05/30/2022 08:00,0,6.73,1040.9,27.96,18.382,8.21,
05/30/2022 08:15,0,6.82,1041.5,28.59,18.545,8.23,
05/30/2022 08:30,0,6.87,1041.3,29.89,18.648,8.23,
05/30/2022 08:45,0,6.95,1041.8,30.54,18.834,8.23,
05/30/2022 09:00,0,7.05,1041.9,27.46,19.05,8.24,
05/30/2022 09:15,0,7.08,1042.3,32.86,19.222,8.24,
05/30/2022 09:30,0,7.12,1042.5,32.29,19.394,8.25,
05/30/2022 09:45,0,7.14,1043,33.25,19.562,8.25,
05/30/2022 10:00,0,7.25,1043.7,31.97,19.699,8.25,
05/30/2022 10:15,0,7.27,1043.9,25.56,19.811,8.25,
05/30/2022 10:30,0,7.28,1043.7,27.73,19.955,8.25,
05/30/2022 10:45,0,7.34,1044.4,27.62,20.171,8.26,
05/30/2022 11:00,0,7.4,1044.4,42.34,20.389,8.27,
05/30/2022 11:15,0,7.43,1045.3,29.68,20.54,8.27,
05/30/2022 11:30,0,7.49,1045.6,30.2,20.737,8.27,
05/30/2022 11:45,0,7.46,1045.9,28.9,20.803,8.27,
05/30/2022 12:00,0,7.52,1046.3,29.48,20.957,8.27,
05/30/2022 12:15,0,7.54,1046.7,22.11,21.119,8.28,
05/30/2022 12:30,0,7.57,1047,27.05,21.27,8.28,
05/30/2022 12:45,0,7.61,1047.6,29.35,21.442,8.29,
05/30/2022 13:00,0,7.71,1047.9,24.16,21.645,8.3,
05/30/2022 13:15,0,7.7,1048.1,29.08,21.765,8.3,
05/30/2022 13:30,0,7.7,1048.8,25.82,21.95,8.3,
05/30/2022 13:45,0,7.69,1049,24.14,22.052,8.3,
05/30/2022 14:00,0,7.69,1049.1,24.83,22.111,8.3,
05/30/2022 14:15,0,7.75,1049.4,25.73,22.262,8.31,
05/30/2022 14:30,0,7.76,1050,26.92,22.436,8.31,
05/30/2022 14:45,0,7.79,1050.7,24.83,22.565,8.31,
05/30/2022 15:00,0,7.76,1050.2,23.39,22.612,8.31,
05/30/2022 15:15,0,7.75,1050.7,22.44,22.631,8.31,
05/30/2022 15:30,0,7.72,1050.9,20.43,22.622,8.3,
05/30/2022 15:45,0,7.82,1051.3,21.15,22.544,8.3,
05/30/2022 16:00,0,7.74,1051.1,24.4,22.442,8.29,
05/30/2022 16:15,0,7.69,1051.7,21.95,22.407,8.29,
05/30/2022 16:30,0,7.69,1051.1,21.44,22.292,8.29,
05/30/2022 16:45,0,7.65,1051.2,19.43,22.23,8.28,
05/30/2022 17:00,0,7.75,1051,24.81,22.134,8.28,
05/30/2022 17:15,0,7.73,1050.9,24.03,22.005,8.28,
05/30/2022 17:30,0,7.71,1050.9,23.67,21.916,8.28,
05/30/2022 17:45,0,7.7,1050.7,24.08,21.727,8.28,
05/30/2022 18:00,0,7.67,1050.4,23.33,21.606,8.28,
05/30/2022 18:15,0,7.68,1050.5,24.16,21.495,8.27,
05/30/2022 18:30,0,7.64,1050.8,23.75,21.468,8.27,
05/30/2022 18:45,0,7.53,1050.9,24.17,21.434,8.27,
05/30/2022 19:00,0,7.54,1050.7,23.27,21.393,8.27,
05/30/2022 19:15,0,7.51,1050.8,21.68,21.336,8.27,
05/30/2022 19:30,0,7.35,1051.1,20.06,21.282,8.26,
05/30/2022 19:45,0,7.33,1051.2,19.22,21.219,8.25,
05/30/2022 20:00,0,7.37,1051.4,17.54,21.151,8.25,
05/30/2022 20:15,0,7.37,1051.1,19.67,21.052,8.25,
05/30/2022 20:30,0,7.12,1051.3,17.77,20.954,8.23,
05/30/2022 20:45,0,7.06,1051.8,16.68,20.835,8.24,
05/30/2022 21:00,0,7.02,1051.5,15.52,20.764,8.23,
05/30/2022 21:15,0,6.9,1051.8,16.28,20.686,8.22,
05/30/2022 21:30,0,6.95,1051.8,15.31,20.556,8.22,
05/30/2022 21:45,0,6.88,1052,15.86,20.504,8.21,
05/30/2022 22:00,0,6.79,1052,15.33,20.385,8.21,
05/30/2022 22:15,0,6.72,1051.9,14.53,20.286,8.21,
05/30/2022 22:30,0,6.57,1052.2,14.63,20.191,8.2,
05/30/2022 22:45,0,6.68,1051.9,17.65,20.114,8.21,
05/30/2022 23:00,0,6.67,1051.9,15.15,20.113,8.2,
05/30/2022 23:15,0,6.54,1052,16.63,19.979,8.19,
05/30/2022 23:30,0,6.57,1051.7,16.27,19.913,8.2,
05/30/2022 23:45,0,6.51,1052,16.36,19.827,8.19,
05/31/2022 00:00,0,6.42,1052.2,15.72,19.725,8.18,
05/31/2022 00:15,0,6.39,1052.2,13.29,19.597,8.17,
05/31/2022 00:30,0,6.45,1051.6,17.35,19.547,8.19,
05/31/2022 00:45,0,6.46,1051.3,16.9,19.493,8.17,
05/31/2022 01:00,0,6.39,1051.3,18.22,19.381,8.16,
05/31/2022 01:15,0,6.35,1051.2,20.07,19.337,8.17,
05/31/2022 01:30,0,6.34,1051.2,16.94,19.242,8.16,
05/31/2022 01:45,0,6.35,1051.4,17.81,19.195,8.16,
05/31/2022 02:00,0,6.21,1051.3,16.8,19.045,8.15,
05/31/2022 02:15,0,6.23,1051.4,17.89,18.959,8.16,
05/31/2022 02:30,0,6.4,1051.6,22.57,18.914,8.17,
05/31/2022 02:45,0,6.17,1051.2,17.9,18.789,8.15,
05/31/2022 03:00,0,6.15,1051,18.77,18.743,8.14,
05/31/2022 03:15,0,6.19,1051,21.99,18.735,8.15,
05/31/2022 03:30,0,6.09,1051.1,22.13,18.649,8.15,
05/31/2022 03:45,0,6.17,1051.2,22.14,18.607,8.15,
05/31/2022 04:00,0,6.05,1051.3,21.44,18.469,8.14,
05/31/2022 04:15,0,5.91,1051.4,21.12,18.383,8.13,
05/31/2022 04:30,0,5.98,1051.7,19.62,18.335,8.13,
05/31/2022 04:45,0,6.11,1051.3,24,18.28,8.14,
05/31/2022 05:00,0,6.11,1051.4,18.97,18.169,8.12,
05/31/2022 05:15,0,5.99,1051.1,21.29,18.142,8.13,
05/31/2022 05:30,0,6.15,1051,28.63,18.214,8.15,
05/31/2022 05:45,0,6.17,1050.8,28.27,18.219,8.16,
05/31/2022 06:00,0,6.19,1050.5,33.29,18.165,8.15,
05/31/2022 06:15,0,6.13,1050.7,31.72,18.185,8.15,
05/31/2022 06:30,0,6.17,1050.8,33.45,18.171,8.15,
05/31/2022 06:45,0,6.31,1050.1,31.23,18.137,8.16,
05/31/2022 07:00,0,6.43,1050.4,30.91,18.175,8.17,
05/31/2022 07:15,0,6.47,1050.3,29.27,18.241,8.18,
05/31/2022 07:30,0,6.48,1050.8,26.49,18.294,8.18,
05/31/2022 07:45,0,6.54,1051.2,29.81,18.351,8.18,
05/31/2022 08:00,0,6.6,1051.3,27.41,18.53,8.19,
05/31/2022 08:15,0,6.63,1051.7,28.4,18.652,8.2,
05/31/2022 08:30,0,6.67,1051.1,27.97,18.795,8.21,
05/31/2022 08:45,0,6.64,1052.7,26.98,18.993,8.21,
05/31/2022 09:00,0,6.71,1051.9,26.18,19.233,8.22,
05/31/2022 09:15,0,6.74,1053.3,28.13,19.454,8.22,
05/31/2022 09:30,0,6.78,1053.4,24.75,19.735,8.23,
05/31/2022 09:45,0,6.86,1053.8,24.08,19.98,8.24,
05/31/2022 10:00,0,6.87,1054.2,23.76,20.264,8.24,
05/31/2022 10:15,0,6.93,1055.1,23.87,20.705,8.24,
05/31/2022 10:30,0,7.02,1053.7,22.26,20.714,8.26,
05/31/2022 10:45,0,7.06,1054.7,23.3,21.172,8.26,
05/31/2022 11:00,0,7.08,1056.9,18.54,22.108,8.28,
05/31/2022 11:15,0,7.31,1053.8,18.62,22.213,8.33,
05/31/2022 11:30,0,7.26,1055.4,18.93,21.869,8.29,
05/31/2022 11:45,0,7.17,1055.9,19.4,22.113,8.27,
05/31/2022 12:00,0,7.34,1057.1,20.11,23.211,8.31,
05/31/2022 12:15,0,7.28,1059,16.34,23.617,8.31,
05/31/2022 12:30,0,7.45,1058.5,21.51,23.03,8.31,
05/31/2022 12:45,0,7.43,1056.4,19.7,23.75,8.33,
05/31/2022 13:00,0,7.56,1062.5,17.43,24.914,8.34,
05/31/2022 13:15,0,7.66,1061,15.76,24.578,8.35,
05/31/2022 13:30,0,7.75,1061.1,16.27,24.815,8.35,
05/31/2022 13:45,0,7.69,1065.6,15.83,25.608,8.36,
05/31/2022 14:00,0,7.47,1065.4,14.15,25.725,8.34,
05/31/2022 14:15,0,7.64,1064.8,14.65,25.343,8.34,
05/31/2022 14:30,0,7.7,1064.1,15.53,25.493,8.34,
05/31/2022 14:45,0,7.87,1060.7,18.9,24.741,8.35,
05/31/2022 15:00,0,7.64,1054.6,19.07,24.798,8.34,
05/31/2022 15:15,0,7.78,1064.8,14.81,25.405,8.33,
05/31/2022 15:30,0,7.86,1056.6,14.97,25.219,8.35,
05/31/2022 15:45,0,7.72,1057.5,13.2,25.34,8.34,
05/31/2022 16:00,0,7.85,1062.7,19.96,25.316,8.33,
05/31/2022 16:15,0,7.74,1063.6,16.5,25.413,8.32,
05/31/2022 16:30,0,7.68,1063.9,14.52,25.118,8.31,
05/31/2022 16:45,0,7.65,1062.1,14.95,24.848,8.31,
05/31/2022 17:00,0,8.02,1060.2,15.52,24.544,8.32,
05/31/2022 17:15,0,7.72,1062.7,16.29,24.554,8.3,
05/31/2022 17:30,0,7.79,1061.4,15.65,24.238,8.31,
05/31/2022 17:45,0,7.76,1062.1,15.16,24.099,8.3,
05/31/2022 18:00,0,7.65,1060.3,15.01,23.806,8.29,
05/31/2022 18:15,0,7.58,1062,15.17,23.736,8.29,
05/31/2022 18:30,0,7.61,1061.9,18.13,23.578,8.29,
05/31/2022 18:45,0,7.61,1060.8,18.41,23.429,8.29,
05/31/2022 19:00,0,7.55,1061.1,17.08,23.327,8.28,
05/31/2022 19:15,0,7.51,1061.3,17.35,23.169,8.28,
05/31/2022 19:30,0,7.41,1061,18.36,23.047,8.27,
05/31/2022 19:45,0,7.45,1061.2,17.01,22.922,8.26,
05/31/2022 20:00,0,7.29,1060.8,16.74,22.764,8.26,
05/31/2022 20:15,0,7.32,1060.5,16.53,22.638,8.26,
05/31/2022 20:30,0,7.19,1060.6,15.98,22.524,8.24,
05/31/2022 20:45,0,7.15,1060.8,19.11,22.298,8.24,
05/31/2022 21:00,0,7.12,1060.8,15.89,22.122,8.24,
05/31/2022 21:15,0,7.1,1061.3,17.81,21.977,8.25,
05/31/2022 21:30,0,7.2,1060,19.88,21.901,8.25,
05/31/2022 21:45,0,7.06,1060.2,18.48,21.776,8.23,
05/31/2022 22:00,0,7.05,1060.5,16.95,21.655,8.23,
05/31/2022 22:15,0,6.95,1060.6,17.74,21.552,8.22,
05/31/2022 22:30,0,7.08,1059.9,20.1,21.41,8.25,
05/31/2022 22:45,0,6.99,1060,19.71,21.243,8.22,
05/31/2022 23:00,0,7.11,1059.7,22.46,21.137,8.24,
05/31/2022 23:15,0,7.06,1059.8,22.64,21.016,8.23,
05/31/2022 23:30,0,6.94,1060.2,19.91,20.892,8.22,
05/31/2022 23:45,0,6.86,1059.9,20.01,20.77,8.22,
06/01/2022 00:00,0,6.95,1059.4,23.62,20.582,8.22,
06/01/2022 00:15,0,6.78,1059.6,20.58,20.477,8.2,
06/01/2022 00:30,0,6.82,1057.3,25.8,20.182,8.19,
06/01/2022 00:45,0,6.84,1058.2,24.54,20.126,8.19,
06/01/2022 01:00,0,6.71,1058.7,18.76,20.083,8.19,
06/01/2022 01:15,0,6.83,1058.3,23.98,20.006,8.2,
06/01/2022 01:30,0,6.77,1058.3,23.5,19.964,8.19,
06/01/2022 01:45,0,6.5,1059.4,18.06,19.891,8.17,
06/01/2022 02:00,0,6.44,1059.8,16.6,19.803,8.17,
06/01/2022 02:15,0,6.29,1060.1,16.96,19.727,8.17,
06/01/2022 02:30,0,6.51,1059.7,18.61,19.721,8.18,
06/01/2022 02:45,0,6.72,1059.3,23.65,19.688,8.2,
06/01/2022 03:00,0,6.63,1059.2,23.05,19.617,8.18,
06/01/2022 03:15,0,6.61,1058.9,25.34,19.529,8.18,
06/01/2022 03:30,0,6.41,1059.1,24.91,19.488,8.16,
06/01/2022 03:45,0,6.24,1059.4,18.79,19.42,8.15,
06/01/2022 04:00,0,6.24,1059.9,17.13,19.306,8.15,
06/01/2022 04:15,0,6.1,1060.1,15.46,19.225,8.13,
06/01/2022 04:30,0,6.46,1059.2,30.74,19.244,8.18,
06/01/2022 04:45,0,6.45,1059.2,36.96,19.185,8.16,
06/01/2022 05:00,0,6.37,1059.1,28.99,19.12,8.15,
06/01/2022 05:15,0,6.29,1059.3,24.6,19.085,8.15,
06/01/2022 05:30,0,6.38,1059.3,27.49,19.024,8.15,
06/01/2022 05:45,0,6.33,1059.2,28.5,18.978,8.14,
06/01/2022 06:00,0,6.41,1059.2,30.22,18.925,8.15,
06/01/2022 06:15,0,6.38,1059.2,32.53,18.869,8.14,
06/01/2022 06:30,0,6.43,1059.4,32.1,18.844,8.15,
06/01/2022 06:45,0,6.45,1059.5,31.64,18.818,8.15,
06/01/2022 07:00,0,6.45,1059.6,35.21,18.775,8.15,
06/01/2022 07:15,0,6.44,1059.4,34.76,18.735,8.15,
06/01/2022 07:30,0,6.51,1059.6,34.08,18.7,8.15,
06/01/2022 07:45,0,6.52,1059.1,34.27,18.661,8.15,
06/01/2022 08:00,0,6.54,1059.8,33.42,18.653,8.15,
06/01/2022 08:15,0,6.55,1059.8,30.47,18.679,8.16,
06/01/2022 08:30,0,6.56,1060,31.06,18.61,8.15,
06/01/2022 08:45,0,6.54,1060,29.45,18.574,8.14,
06/01/2022 09:00,0,6.56,1060.1,30,18.562,8.15,
06/01/2022 09:15,0,6.63,1060,30.88,18.572,8.15,
06/01/2022 09:30,0,6.6,1060.1,29.37,18.532,8.14,
06/01/2022 09:45,0,6.56,1060.3,29.47,18.532,8.15,
06/01/2022 10:00,0,6.6,1060.1,30.18,18.531,8.15,
06/01/2022 10:15,0,6.66,1060.1,31.05,18.499,8.15,
06/01/2022 10:30,0,6.66,1060.3,31.68,18.519,8.15,
06/01/2022 10:45,0,6.65,1060.4,28.42,18.536,8.15,
06/01/2022 11:00,0,6.75,1060.5,29.12,18.545,8.16,
06/01/2022 11:15,0,6.71,1060.5,26.14,18.598,8.16,
06/01/2022 11:30,0,6.73,1060.6,24.54,18.628,8.16,
06/01/2022 11:45,0,6.77,1060.6,24.94,18.646,8.16,
06/01/2022 12:00,0,6.86,1060.5,25.96,18.669,8.17,
06/01/2022 12:15,0,6.92,1060.4,26.86,18.693,8.18,
06/01/2022 12:30,0,6.94,1060.3,26.35,18.753,8.18,
06/01/2022 12:45,0,6.91,1060.7,21.74,18.803,8.18,
06/01/2022 13:00,0,7.02,1060.5,28.23,18.824,8.19,
06/01/2022 13:15,0,7.08,1060.3,27.54,18.884,8.19,
06/01/2022 13:30,0,7.1,1060.9,26.15,18.933,8.19,
06/01/2022 13:45,0,7.12,1060.4,27.66,18.941,8.19,
06/01/2022 14:00,0,7.1,1061,28.87,18.934,8.19,
06/01/2022 14:15,0,7.12,1061.3,32.31,18.974,8.19,
06/01/2022 14:30,0,7.12,1060.9,27.36,18.912,8.19,
06/01/2022 14:45,0,7.19,1061.3,29.26,18.959,8.19,
06/01/2022 15:00,0,7.21,1061.3,31.19,18.934,8.19,
06/01/2022 15:15,0,7.23,1061.4,29.64,18.948,8.19,
06/01/2022 15:30,0,7.24,1061.1,31.4,18.96,8.19,
06/01/2022 15:45,0,7.25,1061,31.31,18.966,8.19,
06/01/2022 16:00,0,7.29,1061.1,26.67,18.976,8.2,
06/01/2022 16:15,0,7.36,1061.4,31.45,18.992,8.2,
06/01/2022 16:30,0,7.38,1061.6,32.62,18.997,8.2,
06/01/2022 16:45,0,7.36,1061.6,29.92,18.993,8.2,
06/01/2022 17:00,0,7.28,1061.6,26.24,18.968,8.19,
06/01/2022 17:15,0,7.25,1061.8,32.28,18.928,8.18,
06/01/2022 17:30,0,7.23,1062,23.43,18.885,8.17,
06/01/2022 17:45,0,7.31,1061.9,27.83,18.885,8.19,
06/01/2022 18:00,0,7.24,1061.6,28.68,18.838,8.18,
06/01/2022 18:15,0,7.15,1061.8,29.69,18.798,8.17,
06/01/2022 18:30,0,7.14,1062,26.26,18.72,8.17,
06/01/2022 18:45,0,7.2,1062,31.55,18.656,8.17,
06/01/2022 19:00,0,7.22,1061.9,29.15,18.588,8.17,
06/01/2022 19:15,0,7.31,1061.7,30.12,18.507,8.18,
06/01/2022 19:30,0,7.28,1061.9,27.09,18.447,8.17,
06/01/2022 19:45,0,7.27,1061.8,29.5,18.373,8.18,
06/01/2022 20:00,0,7.28,1062,29.11,18.317,8.17,
06/01/2022 20:15,0,7.19,1062.2,23.3,18.25,8.16,
06/01/2022 20:30,0,7.06,1062.5,20.12,18.168,8.15,
06/01/2022 20:45,0,7.07,1062.6,21.88,18.125,8.15,
06/01/2022 21:00,0,7.07,1062.4,19.64,18.059,8.15,
06/01/2022 21:15,0,6.91,1062.6,18.26,17.998,8.15,
06/01/2022 21:30,0,7.05,1062.3,19.47,17.981,8.16,
06/01/2022 21:45,0,6.88,1062.6,19.22,17.879,8.13,
06/01/2022 22:00,0,6.9,1062.6,24.67,17.854,8.14,
06/01/2022 22:15,0,6.79,1062.6,22.03,17.848,8.13,
06/01/2022 22:30,0,6.54,1063,18.81,17.782,8.11,
06/01/2022 22:45,0,6.3,1063.2,15.67,17.716,8.1,
06/01/2022 23:00,0,6.36,1063.2,15.56,17.657,8.1,
06/01/2022 23:15,0,6.33,1063.2,20.38,17.626,8.1,
06/01/2022 23:30,0,6.64,1063.1,19.31,17.644,8.12,
06/01/2022 23:45,0,6.54,1063.1,18.75,17.574,8.11,
06/02/2022 00:00,0,6.57,1063,18.62,17.564,8.12,
06/02/2022 00:15,0,6.43,1063.2,16.77,17.511,8.11,
06/02/2022 00:30,0,6.33,1063.2,15.35,17.455,8.1,
06/02/2022 00:45,0,6.28,1063.3,16.17,17.425,8.1,
06/02/2022 01:00,0,6.27,1063.3,17.83,17.407,8.1,
06/02/2022 01:15,0,6.48,1062.9,20.25,17.446,8.11,
06/02/2022 01:30,0,6.71,1063.1,23.93,17.484,8.13,
06/02/2022 01:45,0,6.69,1063,22.67,17.469,8.13,
06/02/2022 02:00,0,6.68,1062.9,25.3,17.454,8.12,
06/02/2022 02:15,0,6.62,1063,24.83,17.427,8.11,
06/02/2022 02:30,0,6.66,1063,21.55,17.368,8.12,
06/02/2022 02:45,0,6.57,1063,24.58,17.338,8.11,
06/02/2022 03:00,0,6.47,1063.2,23.65,17.31,8.1,
06/02/2022 03:15,0,6.52,1063,22.84,17.259,8.1,
06/02/2022 03:30,0,6.43,1063.1,21.36,17.233,8.1,
06/02/2022 03:45,0,6.25,1063.3,20.73,17.188,8.08,
06/02/2022 04:00,0,6.26,1063.3,20.9,17.186,8.08,
06/02/2022 04:15,0,6.18,1063.5,22.49,17.159,8.07,
06/02/2022 04:30,0,6.42,1063.3,22.85,17.158,8.09,
06/02/2022 04:45,0,6.41,1063.3,25.08,17.155,8.09,
06/02/2022 05:00,0,6.64,1063,23.31,17.11,8.11,
06/02/2022 05:15,0,6.6,1063,22.41,17.077,8.1,
06/02/2022 05:30,0,6.6,1063.1,22.06,17.06,8.1,
06/02/2022 05:45,0,6.57,1063.1,20.24,17.014,8.09,
06/02/2022 06:00,0,6.52,1063.1,21.69,17,8.1,
06/02/2022 06:15,0,6.54,1063.4,19.02,16.948,8.08,
06/02/2022 06:30,0,6.39,1063.5,15.57,16.887,8.08,
06/02/2022 06:45,0,6.49,1063.2,25.21,16.892,8.09,
06/02/2022 07:00,0,6.57,1063.2,25.05,16.876,8.09,
06/02/2022 07:15,0,6.55,1063.3,23.32,16.859,8.09,
06/02/2022 07:30,0,6.46,1063.4,22.09,16.848,8.09,
06/02/2022 07:45,0,6.43,1063.6,18.48,16.846,8.08,
06/02/2022 08:00,0,6.35,1063.7,16.42,16.831,8.08,
06/02/2022 08:15,0,6.5,1063.5,16.89,16.848,8.09,
06/02/2022 08:30,0,6.58,1063.3,21.06,16.87,8.1,
06/02/2022 08:45,0,6.68,1063.1,22.04,16.886,8.11,
06/02/2022 09:00,0,6.7,1063.1,22.85,16.904,8.11,
06/02/2022 09:15,0,6.7,1063.3,20.8,16.934,8.11,
06/02/2022 09:30,0,6.67,1063.1,18.44,16.961,8.11,
06/02/2022 09:45,0,6.72,1063.1,18.37,17.006,8.12,
06/02/2022 10:00,0,6.81,1063.1,21.04,17.056,8.13,
06/02/2022 10:15,0,6.88,1063.1,17.99,17.148,8.13,
06/02/2022 10:30,0,6.93,1063.1,19.27,17.19,8.14,
06/02/2022 10:45,0,6.94,1063.1,19.61,17.246,8.14,
06/02/2022 11:00,0,6.95,1063,22.49,17.245,8.13,
06/02/2022 11:15,0,7.08,1062.9,20.61,17.364,8.15,
06/02/2022 11:30,0,7.18,1063.5,20.01,17.569,8.16,
06/02/2022 11:45,0,7.46,1063.5,19.67,17.894,8.2,
06/02/2022 12:00,0,7.56,1063.8,17.69,18.388,8.22,
06/02/2022 12:15,0,7.5,1064,18.39,18.414,8.21,
06/02/2022 12:30,0,7.44,1065.6,16.39,19.025,8.22,
06/02/2022 12:45,0,7.61,1066.1,15.39,19.576,8.24,
06/02/2022 13:00,0,7.55,1066.7,16.35,19.901,8.25,
06/02/2022 13:15,0,7.71,1066.4,16.64,20.064,8.25,
06/02/2022 13:30,0,7.76,1066.8,15.27,20.317,8.25,
06/02/2022 13:45,0,7.77,1067.4,14.21,20.692,8.25,
06/02/2022 14:00,0,7.84,1067.4,15.03,20.848,8.26,
06/02/2022 14:15,0,8.03,1066.7,14.18,20.787,8.26,
06/02/2022 14:30,0,8,1067.3,14.89,20.943,8.25,
06/02/2022 14:45,0,7.96,1069.4,14.38,21.704,8.27,
06/02/2022 15:00,0,7.79,1069.5,13.77,21.783,8.26,
06/02/2022 15:15,0,7.87,1069.7,14.84,22.041,8.28,
06/02/2022 15:30,0,7.94,1070.2,13.46,22.143,8.27,
06/02/2022 15:45,0,7.98,1070,12.82,22.188,8.27,
06/02/2022 16:00,0,8.03,1070.1,13.41,22.182,8.26,
06/02/2022 16:15,0,7.89,1071,10.47,22.198,8.25,
06/02/2022 16:30,0,8.18,1070.1,11.92,22.222,8.26,
06/02/2022 16:45,0,8.17,1070.3,13.29,22.192,8.26,
06/02/2022 17:00,0,8.1,1070.3,12.61,22.15,8.25,
06/02/2022 17:15,0,8.41,1061.1,15.55,21.09,8.27,
06/02/2022 17:30,0,8.05,1068.7,15.12,21.687,8.24,
06/02/2022 17:45,0,8.2,1067.7,14.78,21.503,8.24,
06/02/2022 18:00,0,8.21,1068.4,15.78,21.316,8.24,
06/02/2022 18:15,0,7.99,1068.4,14.36,21.402,8.23,
06/02/2022 18:30,0,8.27,1068,15.72,21.18,8.24,
06/02/2022 18:45,0,8.18,1067.5,14.35,21.063,8.24,
06/02/2022 19:00,0,8.22,1068,13.77,21.024,8.24,
06/02/2022 19:15,0,8.1,1068.2,16.52,20.902,8.24,
06/02/2022 19:30,0,8.05,1067.7,14.16,20.786,8.23,
06/02/2022 19:45,0,8,1066.9,14.14,20.752,8.23,
06/02/2022 20:00,0,7.96,1067.7,14.66,20.588,8.22,
06/02/2022 20:15,0,8,1067.5,15.17,20.45,8.23,
06/02/2022 20:30,0,8,1066.1,14.63,20.302,8.22,
06/02/2022 20:45,0,8.03,1066.8,15.52,20.139,8.22,
06/02/2022 21:00,0,7.97,1066.7,14.64,20.098,8.22,
06/02/2022 21:15,0,7.84,1067.2,14.19,20.073,8.21,
06/02/2022 21:30,0,7.69,1067.6,13.22,19.988,8.2,
06/02/2022 21:45,0,7.62,1067.5,11.68,19.927,8.2,
06/02/2022 22:00,0,7.76,1067.1,12.62,19.881,8.21,
06/02/2022 22:15,0,7.79,1066.5,13.45,19.807,8.2,
06/02/2022 22:30,0,7.64,1067,10.66,19.741,8.19,
06/02/2022 22:45,0,7.7,1066.7,13.72,19.655,8.2,
06/02/2022 23:00,0,7.72,1067,14.16,19.601,8.2,
06/02/2022 23:15,0,7.66,1066.9,12.36,19.536,8.19,
06/02/2022 23:30,0,7.63,1066.9,13.54,19.469,8.19,
06/02/2022 23:45,0,7.59,1067.1,13.07,19.413,8.19,
06/03/2022 00:00,0,7.46,1067.2,11.46,19.351,8.18,
06/03/2022 00:15,0,7.28,1067.5,12.06,19.307,8.17,
06/03/2022 00:30,0,6.99,1067.9,9.98,19.268,8.15,
06/03/2022 00:45,0,6.82,1068,8.99,19.213,8.14,
06/03/2022 01:00,0,6.96,1068.2,9.73,19.199,8.15,
06/03/2022 01:15,0,6.74,1068.5,9.06,19.175,8.14,
06/03/2022 01:30,0,6.9,1067.9,12.45,19.154,8.15,
06/03/2022 01:45,0,7.33,1066.9,17.64,19.131,8.18,
06/03/2022 02:00,0,7.26,1067.7,13.91,19.115,8.17,
06/03/2022 02:15,0,7.37,1067.1,14.93,19.063,8.18,
06/03/2022 02:30,0,7.22,1067.6,11.96,19.005,8.16,
06/03/2022 02:45,0,7.04,1067.8,10.74,18.954,8.14,
06/03/2022 03:00,0,6.77,1067.9,10.87,18.895,8.13,
06/03/2022 03:15,0,6.55,1068.2,10.84,18.842,8.11,
06/03/2022 03:30,0,6.9,1067.9,16.39,18.854,8.14,
06/03/2022 03:45,0,6.67,1068.4,13.11,18.78,8.12,
06/03/2022 04:00,0,6.7,1068.2,11.75,18.724,8.12,
06/03/2022 04:15,0,6.68,1068.3,10.39,18.73,8.13,
06/03/2022 04:30,0,6.48,1068.5,11.51,18.663,8.1,
06/03/2022 04:45,0,6.46,1068.5,12,18.596,8.11,
06/03/2022 05:00,0,6.61,1068.1,11.06,18.58,8.12,
06/03/2022 05:15,0,6.56,1068.1,11.09,18.549,8.14,
06/03/2022 05:30,0,6.69,1068,11.32,18.574,8.13,
06/03/2022 05:45,0,6.77,1068.1,12.98,18.631,8.14,
06/03/2022 06:00,0,7.02,1067.6,15.98,18.671,8.16,
06/03/2022 06:15,0,7.03,1067.5,18.12,18.691,8.16,
